id,scientist,Vietnamese Name,field.1,field.2,au.key,au.solo,au.coll,au.uniq,au.vn,au.fc,au.ttl,ttlitems, cp ,title,age,restime,sex,ceb,affil1,affil2,Full affiliation name,prov/coun,region,intexp
s139,luuthibichngoc,Luu Thi Bich Ngoc,lang,manag,0,0,5,4,4,0,14,5,2.33,0,36,10,F,14,OU HCM,,Open Univ HCM,HCM,South,
s140,luuhoangmai,Luu Hoang Mai ,lang,manag,3,0,1,4,4,0,12,4,3.5,0,40,15,F,14,TMU,,Thu Dau Mot HCM,HCM,South,
s141,vothanhthao,Vo Thanh Thao ,lang,manag,1,0,1,3,3,0,6,2,1.33,0,45,20,F,14,STHC,,Saigontourist HCM,HCM,South,
s142,nguyenthidung,Nguyen Thi Dung ,lang,manag,1,0,0,2,2,0,2,1,1,0,45,20,F,14,VNU HCM,USSH HCM,"Univ Soc Sci Hum, VNU HCM",HCM,South,
s143,lebachduong,Le Bach Duong ,sociol,health,0,0,2,8,6,1,9,2,0.49,0,50,25,M,39,ISDS,,Inst Soc Dev Stud,HN,North,
s144,buithuhuong,Bui Thu Huong ,journalism,sociol,1,1,1,6,3,1,7,2,1.2,0,40,15,F,15,AJC,,Acad Journ Com HN,HN,North,
s145,nguyenthivananh,Nguyen Thi Van Anh ,psych,sociol,0,0,1,6,3,1,6,1,0.5,0,53,25,M,15,ISDS,,Inst Soc Dev Stud,HN,North,
s146,nguyenhuongngoc,Nguyen Huong Ngoc,sociol,gender,0,0,2,3,2,1,6,2,2,0,30,4,F,15,SJU,,San Jose Univ,USA,Overseas,
s147,nguyentuananh,Nguyen Tuan Anh,sociol,pol,2,0,0,4,3,1,6,2,2,0,39,16,M,81,VNU HN,USSH,HN Natl Univ,HN,North,
s148,luongthithuhuong,Luong Thi Thu Huong,sociol,pol,0,0,2,4,3,1,6,2,0.66,0,30,4,F,81,VNU HN,,HN Natl Univ,HN,North,
s149,dinhthidieu,Dinh Thi Dieu,sociol,pol,0,0,1,4,3,1,4,1,0.25,0,30,4,F,81,VNU HN,,HN Natl Univ,HN,North,
s150,vuhongphong,Vu Hong Phong,sociol,health,1,1,0,1,1,0,1,1,1,0,37,10,M,82,VASS,IoS,Institute of Sociol,HN,North,
s151,buingocson,Bui Ngoc Son ,law,philo,4,4,1,3,1,1,6,5,4.5,0,38,12,M,83,NUS,,Natl Univ Sing,SG,Overseas,
s152,letoan,Le Toan ,law,pol,4,3,0,2,2,0,5,4,4,0,43,15,M,84,MonashU,,Monash Univ,AUS,Overseas,
s153,phamlanhuong4,Phan Lan Phuong4,law,pol,1,1,0,1,1,0,1,1,1,0,30,5,F,4,MelU,,Melbourne Univ,AUS,Overseas,
s154,nguyenquythanh,Nguyen Quy Thanh ,sociol,econ,0,0,2,2,1,1,4,2,1,1,52,24,M,4,VNU HN,USSH,Univ of Soc Sci Hum HN,HN,North,
s155,nguyenthimaihuong,Nguyen Thi Mai Huong ,lang,edu,1,0,0,2,1,1,2,1,1,0,46,18,F,85,VNU HN,,HN Natl Univ,HN,North,
s156,trinhthichung,Trinh Thi Chung ,agri,sociol,0,0,1,4,3,1,4,1,0.33,0,30,5,F,4,TNU,AFU,Thai Nguyen Univ,TN,North,
s157,haminhtuan,Ha Minh Tuan ,agri,sociol,5,0,0,4,3,1,16,5,5,0,36,7,M,4,TNU,AFU,"Thai Nguyen Univ, Afroforestry",TN,North,
s158,dangphuongthao,Dang Phuong Thao ,psych,edu,1,0,0,2,1,1,2,1,1,0,35,7,F,86,LDEA,,Lam Dong Edu Agency,LD,South,
s159,hothithanhnga,Ho Thi Thanh Nga,agri,sociol,4,0,0,3,1,1,12,4,4,0,33,5,F,87,QueU,,Queensland Univ,AUS,Overseas,
s160,lequocvi,Le Quoc Vi,energy,sociol,0,0,1,6,4,1,6,1,0.33,0,30,3,M,88,VNU HCM,,Vietnam Nat Univ,HCM,South,
s161,lethanhhai,Le Thanh Hai,energy,sociol,1,0,1,6,4,1,8,2,1.5,1,47,20,M,88,VNU HCM,,Vietnam Nat Univ,HCM,South,
s162,levantinh,Le Van Tinh ,energy,sociol,0,0,1,5,1,1,5,1,0.25,0,35,7,M,89,NUK,,Natl Kaohsiung Univ,TW,Overseas,
s163,lybaohiep,Ly Bao Hiep,math,edu,1,0,0,2,1,1,2,1,1,0,45,18,M,90,AGU,PedD,An Giang Univ,AG,South,
s164,nguyenthivanha,Nguyen Thi Van Ha,logistics,manag,1,0,0,2,2,0,2,1,0.5,0,39,8,F,91,UTC,,Univ of Transport and Com HN,HN, North,
s165,daothihongnguyen,Dao Thi Hong Nguyen ,econ,manag,1,0,1,5,3,1,8,2,1.33,0,44,13,F,92,IRED,,Inst of Res on Edu Dev,HCM,South,
s166,truongdinhthang,Truong Dinh Thang,edu,sociol,3,0,2,7,3,1,14,5,3.75,0,35,10,M,92,QTTTC,,Quang Tri Teacher Training College,QT,South,
s167,vuthanhhuong,Vu Thanh Huong,econ,pol,2,1,0,2,2,0,3,2,2,0,40,10,F,93,VNU HN,UEB,HN Natl Univ,HN,North,
s168,nguyenthinganhoa,Nguyen Thi Ngan Hoa,sociol,pol,0,0,2,3,2,1,6,2,1,1,50,23,F,94,VASS,SISS,Southern Inst of Soc Sci,HCM,South,
s169,nguyenthithanhtam,Nguyen Thi Thanh Tam,sociol,pol,0,0,2,3,2,1,6,2,0.66,0,35,7,F,94,VASS,IFGS,Institute of Family and Gender Studies,HN,North,
s170,nguyenthangdao,Nguyen Thang Dao ,econ,pol,3,1,0,2,1,1,5,3,3,0,35,7,M,95,VNU HN,UEB,Univ of Econ and Biz,HN,North,
s171,nguyenthiquynhtrang,Nguyen Thi Quynh Trang,edu,psych,5,4,1,2,1,1,6,6,5,0,33,5,F ,96,LaTrobe,,La Trobe Univ,AUS,Overseas,
s172,luongdinhhai,Luong Dinh Hai,philo,sociol,1,1,0,1,1,0,1,1,1,1,55,20,M,97,VASS,IoHS,Inst of Human Studies ,HN,North,
s173,nguyenduytam,Nguyen Duy Tam,econ,manag,0,0,1,5,5,0,5,1,0.25,0,29,4,M,32,UEH,,Univ Econ HCM,HCM,South ,
s174,phamtienthanh,Pham Tien Thanh,econ,manag,1,0,2,7,7,0,9,3,1.5,0,29,4,M,32,TDTU,,Ton Duc Thang Univ,HCM,South ,
s175,truongthanhvu,Truong Thanh Vu,econ,manag,0,0,1,5,5,0,5,1,0.2,0,37,10,M,32,DSI,,"Dev Strat Inst, MPI",HN,South,
s176,lethanhtung,Le Thanh Tung,econ,manag,1,0,0,2,2,0,2,1,1,0,29,4,M,32,TDTU,,Ton Duc Thang Univ,HCM,South ,
s177,lequangduong,Le Quang Duong,health,sociol,0,0,1,4,2,1,4,1,0.33,0,44,12,M,98,SCDI,,Supporting Comm Dev Ini,HN,North,
s178,kieuthanhbinh,Kieu Thanh Binh,health,sociol,0,0,3,9,7,1,19,3,0.7,0,45,20,M,98,AAHN,,Abt Associates HN,HN,North,
s179,nghiemthihavan,Nghiem Thi Ha Van,health,sociol,3,0,3,18,5,1,31,6,4.33,0,40,15,F,98,AAHN,,Abt Associates HN,HN,North,
s180,khuatthihonggiang,Khuat Thi Hong Giang,health,sociol,0,0,3,6,4,1,18,3,0.6,0,31,7,F,98,ISDS,,Inst Soc Dev Stud,HN,North,
s181,phamduccuong,Pham Duc Cuong,sociol,health,0,0,3,6,4,1,18,3,0.75,0,32,7,M,98,ISDS,,Inst Soc Dev Stud,HN,North,
s182,buithimai,Bui Thi Mai,archae,anthro,0,0,1,13,4,1,13,1,0.13,0,45,20,F,24,CPAMFr,,CPAMFr,FR,Overseas,
s183,nguyenthimaihuong2,Nguyen Thi Mai Huong2,archae,anthro,0,0,1,13,4,1,13,1,0.05,0,45,15,F,24,VASS,VNAr,VN Inst of archaeologgy,HN,North,
s184,phanxuanhao,Phan Xuan Hao,archae,anthro,0,0,1,11,5,1,11,1,0.13,1,53,28,M,24,VNUA,,Univ of Agriculture HN,HN,North,
s185,nguyenlancuong,Nguyen Lan Cuong,archae,anthro,0,0,5,20,4,1,45,5,1.02,1,55,30,M,24,VASS,VNAr,VN Inst of archaeologgy,HN,North,
s186,lammydung,Lam My Dung,archae,anthro,1,1,1,12,4,1,13,2,1.14,1,58,30,F,24,VNU HN,USSH ,Univ of Soc Sci Hum HN,HN,North,
s187,nguyenthikimthuy,Nguyen Thi Kim Thuy,archae,anthro,0,0,8,37,7,1,71,8,1.6,0,45,20,F,24,VASS,VNAr,VN Inst of archaeologgy,HN,North,
s188,nguyenxuantrach,Nguyen Xuan Trach,Agri,anthro,0,0,1,11,5,1,11,1,0.11,1,59,30,M,24,VNUA,,Univ of Agriculture HN,HN,North,
s189,nguyenhuunam,Nguyen Huu Nam,agri,anthro,0,0,1,11,5,1,11,1,0.05,1,62,33,M,24,VNUA,,Univ of Agriculture HN,HN,North,
s190,vungocthanh,Vu Ngoc Thanh,biology,anthro,0,0,1,11,5,1,11,1,0.05,0,63,33,M,24,VNU HN,,HN Natl Univ,HN,North,
s191,nguyenthithanhvan,Nguyen Thi Thanh Van,econ,manag,2,0,0,2,2,0,4,2,2,0,35,10,F,99,UTE HCM,,Univ Tech and Edu HCM,HCM,South,
s192,nguyenthienduy,Nguyen Thien Duy,econ,manag,0,0,2,2,2,0,4,2,1,0,37,12,M,99,UEH,,Univ Econ HCM,HCM,South,
s193,nguyenvutuuyen,Nguyen Vu Tu Uyen ,econ,manag,1,1,0,1,1,0,1,1,1,0,30,5,F,100,None,,,HCM,South,
s194,phamthihuong,Pham Thi Huong,lang,edu,1,0,0,2,1,1,2,1,1,0,30,5,F,101,UFM,,Univ Fin and Marketing HCM,HCM,South,
s195,phamcatlam,Pham Cat Lam,econ,manag,0,0,1,2,2,0,2,1,0.5,0,27,2,M,93,VNU HN,,HN Natl Univ,HN,North,
s196,phanhoangthuthao,Phan Hoang Thu Thao,energy,edu,1,0,0,2,1,1,2,1,1,0,26,2,F,102,KKU,,Kitakyushu Univ,JP,Overseas,
s197,phanngocthach,Phan Ngoc Thach,edu,sociol,1,0,0,3,1,1,3,1,1,0,43,10,M,103,DTHU,,Dong Thap Univ,DT,South,
s198,hangbduong,Hang B Duong,edu,manag,0,0,1,3,2,1,3,1,0.5,0,30,5,F ,52,FTU,,Foreign Trade Univ ,HN,North,
s199,trankyphuong,Tran Ky Phuong,ethno,anthro,2,1,0,2,1,1,3,2,2,0,60,35,M,104,AALAV,AMCA,Alliance of Arts and Literature Associations of Vietnam,HN,North,
s200,vongthinhnam,Vong Thinh Nam ,envi,sociol,1,1,0,1,1,0,1,1,1,0,30,5,M,105,UTE HCM,,Univ Tech and Edu HCM ,HCM,South,
s201,nguyenthanhbao,Nguyen Thanh Bao ,engineer,manag,3,0,0,4,2,1,10,3,3,0,38,13,M,106,OU HCM,,Open Univ HCM,,South,
s202,nguyenthehue,Nguyen The Hue,sociol,health,0,0,1,2,2,0,2,1,0.5,0,55,20,M,107,VIERI,,VN Elderly Research Inst,HN,North,
s203,nguyenthitanloc,Nguyen Thi Tan Loc,econ,agri,0,0,5,12,6,1,22,5,2.28,0,35,10,F,108,VAAS ,,VN Acad of Agri Sci,HN,North,
s204,nguyenthimaihuong3,Nguyen Thi Mai Huong3,edu,sociol,1,0,0,2,1,1,2,1,1,0,32,7,F,109,VNU HN,HNUE,Hanoi Nalt Univ of Edu,HN,North,
s205,phanthigiactam,Phan Thi Giac Tam ,econ,agri,0,0,2,8,4,1,10,2,0.83,0,40,15,F,108,NLU HCM,,Nong Lam University HCM,HCM,South,
s206,daotheanh,Dao The Anh ,econ,agri,1,0,1,6,4,1,7,2,1.33,0,53,28,M,108,VAAS ,,VN Acad of Agri Sci,HN,North,
s207,vutrongbinh,Vu Trong Binh ,econ,agri,0,0,3,9,5,1,15,3,0.83,0,54,26,M,108,IPSARD,,Inst of Pol & Strat for Agri & Rural Dev,HN,North,
s208,hoangbangan,Hoang Bang An ,econ,agri,0,0,2,4,3,1,7,2,0.58,0,65,30,M,108,VAAS ,,VN Acad of Agri Sci,HN,North,
s209,hothanhson ,Ho Thanh Son ,econ,agri,0,0,1,4,3,1,4,1,0.33,0,40,15,M,108,VAAS ,,VN Acad of Agri Sci,HN,North,
s210,khuatthihaioanh,Khuat Thi Hai Oanh,sociol,health,0,0,11,38,17,1,77,11,3.78,0,40,15,F,98,SCDI,,Supporting Comm Dev Ini,HN,North,
s211,doquynhchi,Do Quynh Chi,Manag ,pol ,2,1,0,2,1,1,3,2,2,0,38,13,F,110,ERC,,Viet Labour Research Center ,HN,North,
s212,phamquynhanh,Pham Quynh Anh,econ,manag,1,1,0,1,1,0,1,1,1,0,55,15,F,111,VNU HN,,HN Natl Univ,HN,North,
s213,nguyenthithuyminh,Nguyen Thi Thuy Minh,lang,edu,11,6,2,8,8,0,24,13,12,1,35,7,F,112,NIES,,Natl Inst of Edu Singapore,SG,Overseas,
s214,buithihongminh,Bui Thi Hong Minh,edu,sociol,7,0,3,14,3,1,28,10,8,1,45,20,F,113,UoB,,Univ of Bath,UK,Overseas,
s215,nguyenphammuoi,Nguyen Pham Muoi ,econ,sociol,1,0,0,2,1,1,2,1,1,0,61,20,M,114,TV,,"Toan Viet Co., LTD",HN,North,
s216,hodacnguyennga,Ho Dac Nguyen Nga ,manag,econ,1,0,0,3,1,1,3,1,1,0,41,11,M,115,SFSU,,San Francisco State Univ,USA,Overseas,
s217,nguyenminhtuan,Nguyen Minh Tuan ,manag,edu,2,2,1,7,1,1,9,3,2.14,0,50,15,M,116,VNU HCM,,Vietnam Nalt Univ HCM,HCM,South,
s218,nguyenphuonganh,Nguyen Phuong Anh ,math,econ,2,0,0,3,2,1,5,2,2,0,40,20,F,117,VNU HCM,,Vietnam Nalt Univ HCM,HCM,South,
s219,letrinhhai,Le Trinh Hai ,eco,pol,6,0,1,37,30,1,45,7,6.5,0,41,10,F,41,VAST,IoG,Inst of geo; VAST,HN,North,
s220,nguyenngockhanh,Nguyen Ngoc Khanh ,eco,pol,0,0,1,12,10,1,12,1,0.33,1,67,35,M,41,VAST,IoG,Inst of geo; VAST,HN,North,
s221,nguyenkhanhvan,Nguyen Khanh Van ,eco,pol,0,0,1,12,10,1,12,1,0.25,1,35,64,F,41,VAST,IoG,Inst of geo; VAST,HN,North,
s222,tranvanthuy,Tran Van Thuy ,envi,pol,0,0,1,12,10,1,12,1,0.2,1,30,57,M,41,VNU HN,,VNU Science ,HN,North,
s223,lethithuhien,Le Thi Thu Hien ,geo,pol,0,0,1,12,10,1,12,1,0.16,0,44,19,F,41,VAST,IoG,Inst of geo; VAST,HN,North,
s224,vuongquocchien,Vuong Quoc Chien ,sociol,eco,0,0,1,12,10,1,12,1,0.14,0,41,16,M,41,VUB,,Vrije Universiteit Brusse,BE,Overseas,
s225,laivinhcam,Lai Vinh Cam ,geo,pol,0,0,2,17,15,1,20,2,0.18,1,61,30,M,41,VAST,IoG,Inst of geo; VAST,HN,North,
s226,hoangbac,Hoang Bac ,geo,pol,0,0,1,12,10,1,12,1,0.13,0,35,7,M,41,VAST,IoG,Inst of geo; VAST,HN,North,
s227,nguyenthanhliem,Nguyen Thanh Liem,sociol,health,1,0,2,13,7,1,15,3,1.83,0,43,16,M,118,PHAD,,"Inst of Pop, Hea and Dev",HN,North,
s228,nguyenhuuminh,Nguyen Huu Minh ,sociol,health,0,0,3,14,3,1,19,3,0.74,1,60,20,M,118,VASS,IFGS,Inst of Family & Gender Studies,HN,North,
s229,lahaianh,La Hai Anh ,econ ,pol,1,0,2,3,2,1,6,3,2,0,39,10,F,119,VASS,CAF,Center for Analysis and Forecast,HN,North,
s230,hoangxuantrung,Hoang Xuan Trung,econ,pol,2,0,0,3,2,1,6,2,2,0,38,11,M,120,VASS,IoES,Inst of Euro Stu,HN,North,
s231,phamsicong,Pham Si Cong,econ ,pol,4,1,3,10,3,1,19,7,5.33,0,38,15,M,120,DeaU,,Deakin University,AUS,Overseas,
s232,nguyenngoctrung,Nguyen Ngoc Trung,econ ,pol,2,0,0,6,3,1,9,2,2,0,47,20,M,121,VASS,IoHS,"Inst of Human Stud, VASS",HN,North,
s233,phamthanhnghi,Pham Thanh Nghi ,psych,pol,2,0,0,6,3,1,9,2,0.66,1,65,37,M,121,VASS,IoPsy,Inst of Psy,HN,North,
s234,vuphamnguyenthanh,Vu Pham Nguyen Thanh,sociol,health,0,0,2,11,3,1,12,2,0.58,0,40,15,M,122,VASS,IoS,"Inst of Sociol, VASS",HN,North,
s235,lethucduc ,Le Thuc Duc ,econ,pol,1,1,2,13,1,1,17,3,1.53,0,48,23,M,123,VASS,IoS,"Inst of Sociol, VASS",HN,North,
s236,nguyenphuonganh2,Nguyen Phuong Anh 2,manag,econ,2,0,0,2,1,1,4,2,2,1,37,7,F,124,SMCC,,Saint Mary’s College California,USA,Overseas,
s237,nguyenngoctho,Nguyen Ngoc Tho ,culture,edu,1,1,0,1,1,0,1,1,1,0,39,17,M ,125,VNU HCM,USSH HCM,"Univ Soc Sci Hum, VNU HCM",HCM,South,
s238,nguyenlemai,Nguyen Le Mai,IT,health,4,0,4,22,2,1,42,8,5.32,1,47,20,F,126,DeaU,,Deakin University,AUS,Overseas,
s239,nguyenanphuong,Nguyen An Phuong,politics,sociol,0,0,1,3,2,1,3,1,0.5,0,45,20,F,118,UoL,,Univ of Leeds,UK,Overseas,
s240,nguyenquynhtrang,Nguyen Quynh Trang,health,sociol,5,0,12,35,6,1,87,17,9.65,0,36,10,F,127,ISEE,,"Inst for Studies of Soc, Econ, Envi",HN,North,
s241,nguyenhaiyen,Nguyen Hai Yen,philo,sociol,0,0,2,8,4,1,16,2,0.5,0,36,5,F,127,CSIP,,Centre for Social Initiatives Promotion,HN,South,
s242,chauvukieuloan,Chau Vu Kieu Loan,sociol,pol,0,0,2,8,4,1,16,2,0.32,0,36,5,F,127,CSIP,,Centre for Social Initiatives Promotion,HN,South,
s243,nguyenthuthinam,Nguyen Thi Thu Nam,health,sociol,1,0,3,12,4,1,26,4,1.48,0,45,20,F,127,ISEE,,"Inst for Studies of Soc, Econ, Envi",HN,North,
s244,tranviethoi,Tran Viet Hoi,manag,econ,0,0,1,5,3,1,5,1,0.25,0,35,7,M,121,HAUI,,HN Univ of Industry,HN,North,
s245,vuhoangduong,Vu Hoang Duong ,econ ,manag,1,1,0,1,1,0,1,1,1,0,31,5,M,128,VASS,VIE,"VN Inst of Econ,VASS",HN,North,
s246,nhamthituyetthanh,Nham Thi Tuyet Thanh,health,sociol,0,0,2,17,6,1,39,2,0.26,0,30,5,F,98,SCDI,,Supporting Comm Dev Ini,HN,North,
s247,nguyenviethung2,Nguyen Viet Hung2,lang,edu,2,2,0,1,1,0,2,2,2,0,45,15,M,129,VNU HN,,HN Natl Univ,HN,North,
s248,giantutrung,Gian Tu Trung,edu,sociol,0,0,1,3,1,1,3,1,0.33,0,43,15,M,130,IRED,,Inst of Res on Edu Dev,HCM,South,
s249,nguyenthithinh,Nguyen Thi Thinh ,lang,edu,0,0,1,5,3,1,5,1,0.2,0,40,15,F,92,HKIE,,Hong Kong Inst of Edu,HK,Overseas,
s250,vusongha,Vu Song Ha,health,sociol,6,2,5,15,3,1,40,11,7.83,0,44,15,F,98,CCIHP,,Consultation of Investment in Health Promotion,HN,North,
s251,hoangtuanh,Hoang Tu Anh,health,sociol,4,1,10,26,11,1,72,14,7.06,0,44,17,F,98,CCIHP,,Consultation of Investment in Health Promotion,HN,North,
s252,quachthutrang,Quach Thu Trang ,health,sociol,2,1,3,7,4,1,19,5,2.41,0,36,11,F,98,CCIHP,,Consultation of Investment in Health Promotion,HN,North,
s253,tranhungminh,Tran Hung Minh ,health,sociol,0,0,5,23,5,1,42,5,1.05,0,44,17,M,98,CCIHP,,Consultation of Investment in Health Promotion,HN,North,
s254,tranthanhtam ,Tran Thanh Tam ,health,sociol,0,0,1,3,3,0,3,1,0.33,0,36,11,F,98,CCIHP,,Consultation of Investment in Health Promotion,HN,North,
s255,dothithanhha,Do Thi Thanh Ha,lang,edu,0,0,1,4,4,0,4,1,0.5,0,40,15,F,112,VNU HN,,HN Natl Univ,HN,North,
s256,nguyenthihanh,Nguyen Thi Hanh,lang,edu,8,5,0,4,2,1,11,8,8,1,46,20,F,112,HawU,,Hawaii Univ,USA,Overseas,
s257,nguyentuananh2,Nguyen Tuan Anh 2,lang,edu,0,0,1,4,4,0,4,1,0.33,0,30,4,M,112,VNU HN,,HN Natl Univ,HN,North,
s258,phamminhtam,Pham Minh Tam,lang,edu,0,0,2,3,3,0,6,2,0.66,0,35,7,F,112,VNU HN,,HN Natl Univ,HN,North,
s259,phamthihanh,Pham Thi Hanh,lang,edu,0,0,2,3,3,0,6,2,1,0,38,10,F,112,VNU HN,,HN Natl Univ,HN,North,
s260,phamthithanhthuy,Pham Thi Thanh Thuy,lang,edu,0,0,1,4,4,0,4,1,0.25,0,39,12,F,112,VNU HN,,HN Natl Univ,HN,North,
s261,hogiaanhle,Ho Gia Anh Le,lang,edu,2,2,2,2,2,0,6,4,3,0,40,12,F,112,NUS,,Natl Univ Sing,SG,Overseas,
s262,levancanh,Le Van Canh,lang,edu,2,1,0,2,2,0,3,2,2,0,58,30,M,112,VNU HN,,HN Natl Univ,HN,North,
s263,haquynhhoa,Ha Quynh Hoa,econ,manag,0,0,1,4,4,0,4,1,0.33,0,42,17,F,131,NEU,,Natl Econ Univ,HN,North,
s264,nguyenthihien,Nguyen Thi Hien ,culture,sociol,1,1,1,5,4,1,6,2,1.2,1,52,21,F,48,VICAS,,VN Inst of Cul & Art Studies,HN,North,
s265,phamvankhanh,Pham Van Khanh,econ,manag,2,2,5,5,5,0,16,7,4.25,0,35,7,M,131,MTA,,Military Tech Academy,HN,North,
s266,vuthiha,Vu Thi Ha,anthro,ethno,0,0,1,5,4,1,5,1,0.5,0,30,3,F,48,VASS,VME,VN Museum of Ethno,HN,North,
s267,vuthithanhtam,Vu Thi Thanh Tam,anthro,ethno,0,0,2,6,5,1,8,2,0.83,0,37,10,F,48,VASS,VME,VN Museum of Ethno,HN,North,
s268,nguyenquangha,Nguyen Quang Ha,forestry,econ ,0,0,1,4,3,1,4,1,0.25,1,60,30,M,36,VNUF,,VN Forestry Univ,HN,North,
s269,vuquanghoi,Vu Quang Hoi ,manag,health,0,0,2,3,3,0,5,2,1,0,53,10,M,3,Bitexco ,,Bitexco Corp,HCM,South,
s270,nguyentuphuong,Nguyen Tu Phuong,pol,manag,3,3,0,1,1,0,3,3,3,0,28,4,F,132,AdeU,,Adelaide Univ ,AUS,Overseas,
s271,buihaithiem,Bui Hai Thiem ,pol,law,3,3,0,1,1,0,3,3,3,0,40,10,M,133,QueU,,Queensland Univ,AUS,Overseas,
s272,tranthanhnam,Tran Thanh Nam,Sociol,Health,2,0,2,10,3,1,19,4,2.4,0,38,11,M,134,AJC,,Acad Journ Com HN,HN,North,
