id,scientist,Vietnamese Name,field.1,field.2,au.key,au.solo,au.coll,au.uniq,au.vn,au.fc,au.ttl,ttlitems, cp ,title,age,restime,sex,ceb,affil1,affil2,Full affiliation name,prov/coun,region,intexp
s273,vumanhloi,Vu Manh Loi,sociol,pol,0,0,1,4,2,1,4,1,0.33,1,60,30,M,135,VASS,IoS,"Inst of Sociol, VASS",HN,North,
s274,vutuanhuy,Vu Tuan Huy,sociol,pol,0,0,1,4,2,1,4,1,0.25,0,45,15,M,135,VASS,IoS,"Inst of Sociol, VASS",HN,North,
s275,hoanglananh,Hoang Lan Anh,sociol,pol,12,6,2,9,1,1,31,14,12.58,0,50,25,F,136,MelU,,Melbourne Univ,AUS,Overseas,
s276,nguyenthanhbinh,Nguyen Thanh Binh,sociol,pol,2,2,0,1,1,0,2,2,2,0,41,15,M,137,FUB,,Free Univ of Berlin,GER,Overseas,
s277,nguyenngochuong,Nguyen Ngoc Huong,sociol,culture,9,4,2,11,2,1,27,11,9.66,0,39,15,F,138,USC,,Univ of South Carolina,USA,Overseas,
s278,nguyenthilanhuong,Nguyen Thi Lan Huong,edu,pol,3,3,0,1,1,0,3,3,3,0,37,10,F,139,HAUI,,HN Univ of Industry,HN,North,
s279,nguyenthivanhanh,Nguyen Thi Van Hanh,sociol,psych,1,1,0,1,1,0,1,1,1,0,37,10,F,140,VNU HN,,HN Natl Univ,HN,North,
s280,nguyenthiminh,Nguyen Thi Minh,econ,pol,2,2,0,1,1,0,1,2,2,1,53,16,F,141,NEU,,Natl Econ Univ,HN,North,
s281,nguyenvothuhuong,Nguyen Vo Thu Huong,pol ,sociol,1,1,0,1,1,0,1,1,1,1,55,25,F,142,UCLA,,UCLA,USA,Overseas,
s282,phamvancu,Pham Van Cu,geo,sociol,1,0,4,22,7,1,35,5,1.88,1,68,40,M,74,VNU HN,,HN Natl Univ,HN,North,
s283,vukimchi,Vu Kim Chi,geo,sociol,1,0,4,38,6,1,57,5,1.55,0,35,18,F,74,VNU HN,,HN Natl Univ,HN,North,
s284,phamngochai,Pham Ngoc Hai,geo,sociol,0,0,1,5,5,0,5,1,0.2,0,34,10,M,74,VNU HN,,HN Natl Univ,HN,North,
s285,phamthithanhhien,Pham Thi Thanh Hien,geo,sociol,0,0,1,5,5,0,5,1,0.5,0,34,10,F,74,MonU,,"Univ of Montreal, Can",CAN,Overseas,
s286,tongthiaihuyen,Tong Thi Ai Huyen ,geo,sociol,0,0,1,5,5,0,5,1,0.33,0,34,10,F,74,VNU HN,,HN Natl Univ,HN,North,
s287,nguyenthithuyhang,Nguyen Thi Thuy Hang,geo,sociol,0,0,1,5,5,0,5,1,0.25,0,34,10,F,74,VNU HN,,HN Natl Univ,HN,North,
s288,nguyenanthinh,Nguyen An Thinh,geo,sociol,1,0,2,12,9,1,14,3,1.7,1,37,10,M,74,VNU HN,,HN Natl Univ,HN,North,
s289,vuanhdung,Vu Anh Dung,geo,sociol,0,0,1,5,4,1,5,1,0.5,0,30,5,M,74,VNU HN,,HN Natl Univ,HN,North,
s290,hoanganhhuy,Hoang Anh Huy,geo,sociol,0,0,1,5,4,1,5,1,0.25,0,47,20,M,74,HUNRE,,HN Univ of Natl Res and Envi,HN,North,
s291,nguyencaohuan,Nguyen Cao Huan,geo,sociol,0,0,2,10,10,0,11,2,1.16,1,65,30,M,41,VNU HN,,HN Natl Univ,HN,North,
s292,danthingocyen,Dang Thi Ngoc Yen ,lang,edu,1,0,0,2,1,1,2,1,1,0,35,7,F,143,VNU HN,,HN Natl Univ,HN,North,
s293,thaichau,Thai Chau,lang,edu,1,0,0,2,1,1,2,1,1,0,35,7,M,144,DNU,,Danang Univ,DN,Center,
s294,tranthily,Tran Thi Ly,edu,lang,13,5,4,10,6,1,30,17,15,0,37,10,F,6,DeaU,,Deakin University,AUS,Overseas,
s295,phanthithanhhang,Phan Thi Thanh Hang,lang,edu,1,1,0,1,1,0,1,1,1,0,40,15,F,145,UoO,,Univ of Otago,NZ,Overseas,
s296,phamthisonghanh,Pham Thi Song Hanh,manag,econ,3,0,1,4,2,1,12,4,2.83,0,40,15,F,38,SHU,,Sheffield Hallam Univ,UK,Overseas,
s297,duongtronghue,Duong Trong Hue,media,sociol,3,0,0,5,2,1,7,3,3,0,41,12,M,146,RMIT HCM,,RMIT HCM,HCM,South,
s298,vuhongtien,Vu Hong Tien,media,sociol,4,1,1,5,2,1,10,5,4.5,0,35,7,M,146,UAuTe,,Univ of Austin Texas,USA,Overseas,
s299,phamduykhanh,Pham Duy Khanh,econ,agri,1,0,1,6,2,1,10,2,1.5,0,37,10,M,108,IPSARD,,Inst of Pol & Strat for Agri & Rural Deve,HN,North,
s300,phamhien,Pham Hien,lang,psych,1,0,0,2,1,1,2,1,1,0,45,20,M,147,VASS,IoLE,"Institute of Lexicography and Encyclopedia, VASS",HN,North,
s301,tranky,Tran Ky,econ,pol,0,0,1,2,1,1,2,1,0.5,0,45,20,M,148,WB VN,,World Bank VN,HN,North,
s302,truongbachle,Truong Bach Le,lang,edu,1,0,0,2,2,0,2,1,1,0,55,25,M,6,HueU,,Hue Univ,HUE,Center,
s303,buiphuhung,Bui Phu Hung,lang,edu,1,0,0,2,2,0,2,1,1,0,30,5,M,149,VHU,,Van Hien Univ,DN,Center,
s304,tranthihai,Tran Thi Hai,lang,edu,0,1,1,2,2,0,2,1,0.5,0,30,5,F,149,HCMUFA,,HCM Univ of Fine Arts,HCM,South,
s305,nguyenthinhai,Nguyen Thi Nhai,edu,lang,0,0,2,2,2,0,4,2,1,0,37,10,F,6,MonashU,,Monash Univ,AUS,Overseas,
s306,phamthilien,Pham Thi Lien,sociol,edu,3,1,2,4,2,1,9,5,4,0,50,22,F,6,MacU,,Maccquire Univ,AUS,Overseas,
s307,vuthiphuongthao,Vu Thi Phuong Thao,edu,lang,0,0,2,2,2,0,4,2,1,0,30,6,F,6,MelU,,Melbourne Univ,AUS,Overseas,
s308,danghason,Dang Ha Son,sociol,health,0,0,2,9,7,1,14,2,0.45,0,33,7,M,98,AAHN,,Abt Associates HN,HN,North,
s309,lytrongdai,Ly Trong Dai,geo,envi,0,0,1,8,8,0,8,1,0.2,0,30,3,M,41,VAST,IoG,Inst of geo; VAST,HN,North,
s310,nguyenducduong,Nguyen Duc Duong,health,sociol,0,0,1,7,3,1,7,1,0.2,0,40,10,M,150,USAID,,USAID,USA,Overseas,
s311,nguyenmanhha,Nguyen Manh Ha,geo,envi,0,0,1,8,8,0,8,1,0.25,0,50,20,M,41,VAST,IoG,Inst of geo; VAST,HN,North,
s312,nguyenphong,Nguyen Phong,health,sociol,0,0,1,8,6,1,8,1,0.33,0,32,5,M,98,AAHN,,Abt Associates HN,HN,Overseas,
s313,nguyenthanhxuan,Nguyen Thanh Xuan,econ,pol,4,2,7,8,3,1,32,11,7.16,0,40,11,M,120,DeaU,,Deakin University,AUS,Overseas,
s314,nguyenthidiu,Nguyen Thi Diu,health,sociol,0,0,1,8,6,1,8,1,0.17,0,40,10,M,98,AAHN,,Abt Associates HN,HN,North,
s315,phungxuanthanh,Phung Xuan Thanh,econ,pol,0,0,1,3,3,0,3,1,0.5,0,30,5,M,1,CECODES,,Center for Com Supp Dev Stud,HN,North,
s316,ninhquanghai,Ninh Quang Hai ,econ,pol,0,0,1,3,3,0,3,1,0.33,1,45,15,M,1,CECODES,,Center for Com Supp Dev Stud,HN,North,
s317,doanquanghung,Doan Quang Hung ,econ,pol,0,0,1,3,1,1,3,1,1,0,30,3,M,1,Depocen,,Dev and Pol Res Center,HN,North,
s318,nguyendanglam,Nguyen Dang Lam ,manag,sociol,10,0,2,16,6,1,36,12,8.49,1,42,14,M,2,BloU,,Bloomburg University,USA,Overseas,
s319,tominhthu,To Minh Thu,econ,pol,1,0,0,2,1,1,2,1,1,0,40,10,F,151,MRI,,Mitsubishi Res Inst,JP,Overseas,
s320,nguyencaonam,Nguyen Cao Nam,econ,agri,4,0,17,19,8,1,77,21,11.31,0,41,16,M,4,AdeU,,Adelaide Univ ,AUS,Overseas,
s321,tranduchiep,Tran Duc Hiep,econ ,pol,0,0,1,4,4,0,4,1,0.25,1,44,18,M,4,VNU HN,UEB,"Univ Econ Biz, VNU HN",HN,North,
s322,leha,Le Ha,econ,pol,1,0,1,3,3,0,3,2,1,0,40,13,M,4,MDRI,,Mekong Dev Res Inst,,North,
s323,nguyentanh,Nguyen T. Anh,econ,pol,1,0,0,3,3,0,3,1,1,0,43,18,M,37,CIEM,,Central Inst of Econ Manag,HN,North,
s324,daothithugiang,Dao Thi Thu Giang,econ,pol,0,0,1,3,3,0,3,1,0.33,1,45,18,F,37,FTU,,Foreign Trade Univ ,HN,North,
s325,nguyenvangiap,Nguyen Van Giap ,econ,pol,2,0,3,8,2,1,16,5,3.08,0,45,18,M,78,IPSARD,,Inst of Pol & Strat for Agri & Rural Dev,HN,North,
s326,tranngominhtam,Tran Ngo Minh Tam,econ,pol,0,0,1,4,2,1,4,1,0.25,0,41,12,F,4,VASS,CAF,Center of Analysis and Forecast,HN,North,
s327,nguyenthithuydung,Nguyen Thi Thuy Dung,manag,econ,0,0,1,4,4,0,4,1,0.5,0,29,5,F,4,AFHN,,Acad Fin HN,HN,North,
s328,nguyenthiminhhue,Nguyen Thi Minh Hue,manag,econ,0,0,1,4,4,0,4,1,0.33,0,44,12,F,4,NEU,,"School of Banking & Fin, NEU",HN,North,
s329,nguyenquocviet,Nguyen Quoc Viet,pol,econ,0,0,1,4,4,0,4,1,0.25,0,41,17,M,4,VNU HN,UEB,"Univ Econ Biz, VNU HN",HN,North,
s330,nguyenvanphat,Nguyen Van Phat,econ ,manag,0,0,1,3,2,1,3,1,0.5,1,61,35,M,66,HueU,,Hue Univ,HUE,Center,
s331,donam,Do Nam,econ,manag,0,0,1,4,3,1,4,1,0.33,0,40,15,M,66,HueU,,"Hue Univ, Dept of Sci and Tech",HUE,Center,
s332,nguyenhoangdiemmy,Nguyen Hoang Diem My,econ,manag,0,0,2,6,3,1,7,2,1,0,32,5,F,66,HueU,,Hue Univ,HUE,Center,
s333,buiductinh,Bui Duc Tinh,econ,envi,1,0,2,8,5,1,13,3,1.83,1,42,14,M,66,HueU,,Hue Univ,HUE,Center,
s334,buithitam,Bui Thi Tam,econ,envi,0,0,1,5,5,0,5,1,0.2,1,55,28,F,66,HueU,,Hue Univ,HUE,Center,
s335,nguyenvantoan,Nguyen Van Toan,econ,envi,0,0,1,3,3,0,3,1,0.33,1,61,30,M,66,HueU,,Hue Univ,HUE,Center,
s336,tranvangiaiphong,Tran Van Giai Phong,envi,econ,3,0,7,27,8,1,50,10,5.12,0,42,15,M,66,HueU,,Hue Univ,HUE,Center,
s337,buidungthe,Bui Dung The,econ,envi,0,0,2,9,5,1,0.75,2,0.75,1,53,24,M,66,HueU,, Hue Univ Econ Univ,HUE,Center,
s338,maivanxuan,Mai Van Xuan,econ ,manag,0,0,1,4,3,1,0.5,1,0.5,1,60,26,M,66,HueU,,Hue Univ,HUE,Center,
s339,nguyenthihongdiep,Nguyen Thi Hong Diep ,econ,pol,0,0,1,2,2,0,0.5,1,0.5,0,30,3,F,4,HoDU,,Hong Duc Univ,TH,North,
s340,buidaithu,Bui Dai Thu,health,econ,1,0,0,2,2,0,2,1,0.5,0,50,23,M,4,ISMS,,Inst of Soc & Media Stud,HN,North,
s341,bachnthang,Bach N. Thang,manag,pol,0,0,1,4,4,0,4,1,0.5,0,37,12,M,10,NEU,APIM,Asia Pacific Inst of Manag,HN,North,
s342,lequangthanh,Le QuangThanh,manag,pol,10,7,3,8,5,1,22,13,11.83,0,40,15,M,10,FlinU,,Flinders Univ,AUS,Overseas,
s343,nguyentbinh,Nguyen T. Binh,econ ,manag,0,0,1,3,2,1,3,1,0.33,0,30,5,M,10,NEU,,Natl Econ Univ,HN,North,
s344,hodinhbao,Ho Dinh Bao,econ,manag,1,1,1,4,4,0,5,2,1.5,0,41,14,M,10,NEU,,Natl Econ Univ,HN,North,
s345,nguyenphuccanh,Nguyen Phuc Canh,econ ,pol,0,0,2,2,2,0,2,2,1,0,30,5,M,16,UEH,,Univ Econ HCM,HCM,South,
s346,buithuhong,Bui Thu Hong,econ,pol,0,0,2,2,2,0,4,2,1,0,40,10,F,16,FLITU,,HCMC For Lang & IT Univ,HCM,South,
s347,nguyenanhduong,Nguyen Anh Duong,econ,pol,0,0,1,2,2,0,2,1,0.5,0,35,8,M,13,CIEM,,Central Inst of Econ Manag,HN,North,
s348,ledongtam,Le Dong Tam,econ,pol,0,0,1,3,2,1,3,1,0.33,0,40,15,M,1,WMU,,Winconsin Madison Univ,USA,Overseas,
s349,nguyentrongco,Nguyen Trong Co,econ,pol,1,0,0,3,3,0,3,1,1,1,50,18,M,4,AFHN,,Acad Fin HN,HN,North,
s350,huynhtruonghuy,Huynh Truong Huy,econ,manag,1,0,1,3,2,1,4,2,1.5,0,40,14,M,152,CTU,,Can Tho Univ,CT,South,
s351,nguyenhonghai,Nguyen Hong Hai ,pol,fa,2,1,0,2,1,1,3,2,2,0,35,10,M,153,QueU,,Queensland Univ,AUS,Overseas,
s352,nguyenhungquang,Nguyen Hung Quang,law,pol,0,0,1,2,1,1,2,1,0.5,0,37,10,M,84,NHQA,,NHQuang& Assc,HN,North,
s353,phantathien,Phan Tat Hien,math,econ,0,0,1,3,2,1,3,1,0.5,0,30,3,M,117,SGU,Math Dept,Saigon Uni,HCM,South,
s354,nguyenlethetung,Nguyen Le The Tung,it,envi,0,0,1,9,4,1,9,1,0.13,0,30,5,M,41,MPS,,Ministry of Public Security,HN,North,
s355,chulamthai,Chu Lam Thai,it,envi,0,0,1,9,4,1,9,1,0.33,0,40,12,M,41,MoIC,,Ministry of Information and Communications,HN,North,
s356,vuvanhieu,Vu Van Hieu,envi,anthro,1,0,2,12,11,1,19,3,1.64,0,35,7,M,41,BrusU,,Brussel Univ,BE,Overseas,
s357,phamthithuha,Pham Thi Thu Ha,eco,pol,0,0,1,8,8,0,8,1,0.33,0,40,15,F,41,VNU HN,,HN Natl Univ,HN,North,
s358,tranvany,Tran Van Y,geo,envi,0,0,1,4,3,1,4,1,0.33,1,50,23,M,41,VAST,,VN Natl Univ,HN,North,
s359,buiquangthang,Bui Quang Thang,art,culture,1,1,0,1,1,0,1,1,1,1,63,29,M,154,VICAS,,VN Inst of Cul & Art Studies,HN,North,
s360,truonghuyenchi,Truong Huyen Chi ,anthro,ethno,1,1,0,1,1,0,1,1,1,0,43,18,F,155,ICIMOD,,International Centre for Integrated Mountain Development,NP,Overseas,
s361,daoquangvinh,Dao Quang Vinh,archi,sociol,0,0,1,3,1,1,3,1,0.33,0,40,10,M,156,None,,,HN,North,
s362,nguyenkimdung,Nguyen Kim Dung,anthro,ethno,1,1,0,1,1,0,1,1,1,0,40,10,F,24,None,,,HN,North,
s363,phamtrungha,Pham Trung Ha,culture,art,0,0,2,4,1,1,6,2,0.58,0,35,7,M,157,VTC,,VTC game,HN,North,
s364,tranngocca,Tran Ngoc Ca,med,art,1,1,0,1,1,0,1,1,1,1,50,20,M,158,NCSTP,,National Council for Sci and Tech Policy,HN,North,
s365,nguyenchinhduc,Nguyen Chinh Duc,lang,edu,3,3,0,3,3,0,3,3,3,0,40,10,M,159,DNU,,Danang Univ,DN,Center,
s366,nguyenthanhlong,Nguyen Thanh Long,lang,edu,1,0,0,3,1,1,3,1,1,0,42,15,M,160,HLU,,Ha Long Univ,HL,North,
s367,nguyenvanlong,Nguyen Van Long,lang,edu,5,5,0,5,5,0,5,5,5,1,44,9,M,161,DNU,,Danang Univ,DN,Center,
s368,nguyenthanhthuy,Nguyen Thanh Thuy,logistics,manag,1,1,0,1,1,0,1,1,1,1,35,5,F,162,RMIT HN,,RMIT Hanoi,HN,North,
s369,phannhao,Phan N Hao,anthro,art,1,1,0,1,1,0,1,1,1,0,48,17,M,163,NIU,,"Northern Illinois University, DeKalb, United States",USA,Overseas,
s370,phanthanhtu,Phan Thanh Tu,econ,manag,0,0,1,3,1,1,3,1,0.5,0,35,7,M,164,HDU,,Hai Duong Univ,HD,North,
s371,vanngocsang,Van Ngoc Sang,sociol,edu,1,0,0,2,1,1,2,1,1,0,37,10,M,165,UTM,,Universiti Teknologi Malaysia,ML,Overseas,
s372,truongngocthang,Truong Ngoc Thang,culture,art,0,0,2,3,1,1,6,2,0.66,1,60,30,M,166,CMH,,HCMC Conservatory of Music,HCM,South,
s373,dothiphuongthao,Do Thi Phuong Thao,physics,edu,2,0,1,3,2,1,7,3,2.5,0,35,5,F,167,CTU,,Can Tho Univ,CT,South,
s374,tranduythi,Tran Duy Thi,fa,sociol,0,0,1,5,1,1,5,1,0.2,0,55,20,M,168,MOFA,,Ministry of Foreign Affair,HN,North,
s375,tranthanhthu,Tran Thanh Thu,agri,econ,1,0,0,3,1,1,3,1,1,0,32,3,F,169,KyuU,,Kyushu Univ,JP,Overseas,
s376,trinhthithu,Trinh Thi Thu,tourism,manag,5,0,0,3,1,1,12,5,5,0,35,7,F,170,PICV,,"Pegasus International College, Da Nang",DN,Center,
s377,huynhvanphuc,Huynh Van Phuc,lang,sociol,1,0,0,4,1,1,4,1,1,0,40,15,M,171,MahU,,"Mahasakham Univ, Fal Hum & Soc Sci",TL,Overseas,
s378,hoanganhtuan,Hoang Anh Tuan,history,fa,1,1,0,1,1,0,1,1,1,1,41,16,M,172,VNU HN,USSH,HN Natl Univ,HN,North,
s379,lequangcanh,Le Quang Canh,econ,manag,3,2,3,7,5,1,16,6,4.16,1,42,15,M,10,NEU,,Natl Econ Univ,HN,North,
s380,hoangtruonggiang,Hoang Truong Giang,econ,pol,0,0,1,3,3,0,3,1,0.33,0,35,5,M,37,VicU,,Victoria Univ,AUS,Overseas,
s381,dangquangvinh,Dang Quang Vinh ,econ,pol,1,1,1,3,1,1,4,2,1.5,0,45,17,M,173,CIEM,,Central Inst of Econ Manag,HN,North,
s382,phambaoduong,Pham Bao Duong,agri,sociol,0,0,1,2,1,1,2,1,0.5,1,44,15,M,174,VNUA,,Univ of Agriculture HN,HN,North,
s383,vuxuanbinh,Vu Xuan Binh,econ,pol,1,1,0,1,1,0,1,1,1,0,40,12,M,175,GrifU,,Griffith Univ,AUS,Overseas,
s384,tranhaminhquan,Tran Ha Minh Quan,econ,manag,0,0,3,6,5,1,9,3,1.16,0,45,16,M,2,UEH,,Univ Econ HCM,HCM,South,
s385,tranducvien,Tran Duc Vien ,agro,eco,0,0,4,19,5,1,31,4,0.8,1,63,22,M,176,VNUA,,Univ of Agriculture HN,HN,North,
s386,phamchiquang,Pham Chi Quang,econ ,pol,0,0,1,2,2,0,2,1,0.5,0,40,15,M,3,HWU,,"Heriot-Watt University, Edinburgh",UK,Overseas,
s387,nguyenvinh,Nguyen Vinh,econ ,manag,1,0,0,3,2,1,3,1,1,0,36,10,M,177,BosC,,Boston College ,USA,Overseas,
s388,dangxchuong,Dang X.  Chuong ,econ ,mang,0,0,1,3,3,0,3,1,0.5,0,25,55,M,178,UEH,,Univ Econ HCM,HCM,South,
s389,ngomytran,Ngo My Tran,manag,econ,2,0,0,4,2,1,5,2,2,0,37,9,F,152,CTU,,Can Tho Univ,CT,South,
s390,nguyenquangmien,Nguyen Quang Mien,physics,archae,1,0,0,2,2,0,2,1,1,1,55,27,M,179,VASS,VNAr,Inst of Archaeology,HN,North,
s391,trantrongha,Tran Trong Ha,geo,archae,0,0,1,2,2,0,2,1,0.5,0,55,27,M,179,QNM,,Quang Ninh Museum,QN,North,
s392,trantuyetnhung,Tran Tuyet Nhung,history,sociol,1,1,0,1,1,0,1,1,1,0,40,15,F,180,None,,,HCM,South,
s393,nguyendongphong,Nguyen Dong Phong,manag,edu,1,0,1,6,5,1,7,2,1.33,1,55,25,M,2,UEH,,Univ Econ HCM,HCM,South,
s394,tranmaidong,Tran Mai Dong,manag,econ,2,0,0,5,2,1,7,2,2,0,45,20,M,2,UEH,,Univ Econ HCM,HCM,South,
s395,nguyenthanhlam,Nguyen Thanh Lam,agro,eco,0,0,4,21,5,1,29,4,0.76,1,49,22,M,176,VNUA,,Univ of Agriculture HN,HN,North,
s396,lythiminhchau,Ly Thi Minh Chau,edu,econ,0,0,1,4,3,1,4,1,0.33,0,35,7,F,2,UEH,,Univ Econ HCM,HCM,South,
s397,nguyenthiphuongthao,Nguyen Thi Phuong Thao,health,sociol,0,0,1,6,5,1,6,1,0.2,0,35,7,F,118,ISDS,,Inst Soc Dev Stud,HN,North,
s398,vothingocthuy ,Vo Thi Ngoc Thuy,manag,edu,1,0,0,2,2,0,2,1,1,0,33,7,F,62,VNU HCM,UEL,Univ Econ Law VNU HCM,HCM,South,
s399,danghoangminh,Dang Hoang Minh,psych,edu,2,0,2,18,8,1,24,4,3,1,38,14,F,181,VNU HN,UoE,"Univ of Edu, VNU HN",HN,North,
s400,trantuan,Tran Tuan,psych,health,0,0,28,44,13,1,232,28,7.01,0,60,35,M,60,RTCCD,,Res & training center for community dev,HN,North,
s401,tranthuha,Tran Thu Ha,psych,health,1,0,19,49,11,1,214,20,4.77,0,40,13,F,60,RTCCD,,Res & training center for community dev,HN,North,
s402,tranducthach,Tran Duc Thach,psych,health,10,0,40,44,18,1,406,50,19.9,0,50,23,M,60,RTCCD,,Res & training center for community dev,HN,North,
s403,nguyenthimyloc,Nguyen Thi My Loc,edu,psych,0,0,1,11,7,1,11,1,0.14,1,62,33,F,181,VNU HN,UoE,"Univ of Edu, VNU HN",HN,North,
s404,dongockhanh,Do Ngoc Khanh,psych,sociol,0,0,1,11,7,1,11,1,0.05,1,55,28,F,181,VASS,IoPsy,"Inst of Psychology, VASS",HN,North,
s405,nguyencaominh,Nguyen Cao Minh,psych,edu,1,0,1,5,3,1,9,2,0.58,0,35,8,F,181,VNU HN,UoE,"Univ of Edu, VNU HN",HN,North,
s406,tranthanhnam2,Tran Thanh Nam 2,psych,edu,0,0,3,14,8,1,21,3,0.69,0,37,13,M,181,VNU HN,UoE,"Univ of Edu, VNU HN",HN,North,
s407,tranvancong,Tran Van Cong,psych,edu,1,0,2,21,7,1,25,3,1.26,0,34,7,M,181,VNU HN,UoE,"Univ of Edu, VNU HN",HN,North,
s408,nguyendangtho,Nguyen Dang Tho,health,econ,0,0,3,13,5,1,21,3,0.59,0,35,8,F,60,RTCCD,,Res & training center for community dev,HN,North,
s409,nguyenthutrang,Nguyen Thu Trang,health,sociol,1,0,6,14,11,1,49,7,2.57,0,35,8,F,60,RTCCD,,Res & training center for community dev,HN,North,
s410,hoangthitho,Hoang Thi Tho,philo,sociol,1,0,0,1,1,0,1,1,1,1,60,30,F,182,VASS,IoP,"Inst of Philo, VASS",HN,North,
s411,homanhtung,Ho Manh Tung,philo,sociol,0,0,1,6,5,1,6,1,0.5,0,27,2,M,,VASS,IoP,"Inst of Philo, VASS",HN,North,
s412,nguyentovietha,Nguyen To Viet Ha,econ,scientometrics,0,0,1,6,5,1,6,1,0.16,0,24,1,M,,TA,,"Toan Viet Co., LTD",HN,North,
